001301,大成睿景灵活配置混合C,A,中高风险,80000225
001291,大摩量化多策略股票,U,高风险,80036797
001294,新华战略新兴灵活配置混合,A,中高风险,80000249
001296,长城转型成长混合,A,中等风险,80000239
001298,金鹰民族新兴混合,A,中高风险,80000245
001300,大成睿景灵活配置混合A,A,中高风险,80000225
001302,前海开源金银珠宝混合,A,中高风险,80280038
001305,九泰天富改革混合,A,中高风险,80461118
001304,建信鑫安回报灵活配置混合,A,中高风险,80065990
001306,中欧永裕混合A,A,中等风险,80065113
001307,中欧永裕混合C,A,中等风险,80065113
001311,华安新回报灵活配置混合,A,中高风险,80000228
001312,华安新优选灵活配置混合A,A,中高风险,80000228
001287,安信优势增长混合,A,中高风险,80163340
001265,国泰兴益灵活配置混合A,A,中高风险,80000224
001267,泰达宏利蓝筹混合,A,中高风险,80000238
004788,富荣沪深300指数增强A,F,高风险,80512737
004798,建信智享添鑫定期开放混合,A,中等风险,80065990
004780,招商招利一年期理财债券,1,中低风险,80036782
004775,嘉实新添泽定期混合,A,中等风险,80000223
004763,中科沃土沃嘉A,A,中等风险,80500769
004764,中科沃土沃嘉C,A,中等风险,80500769
004774,添富添福吉祥混合,A,中等风险,80053708
004769,申万菱信价值优先混合,A,中等风险,80045188
004837,中融鑫价值混合C,A,中等风险,80329448
009675,中融融慧双欣一年定开债券A,1,中低风险,80329448
009676,中融融慧双欣一年定开债券C,1,中低风险,80329448
009189,华宝成长策略混合,A,中等风险,80000250
009734,创金合信港股通大消费精选股票C,U,高风险,80461121
009654,大成丰享回报混合C,A,中等风险,80000225
009664,汇添富医疗积极成长一年持有混合A,A,中等风险,80053708
009665,汇添富医疗积极成长一年持有混合C,A,中等风险,80053708
519773,交银数据产业混合,A,中等风险,80064562
519778,交银数据经济新动力混合,A,中等风险,80064562
519779,交银沪港深价值精选混合,A,中等风险,80064562
519736,交银新成长股票,U,中高风险,80064562
519726,交银稳固收益债券,1,中低风险,80064562
519727,交银成长30混合,A,中高风险,80064562
519729,交银增强收益债券,E,中低风险,80064562
519730,交银定期支付月月丰债券A,E,中低风险,80064562
519732,交银定期支付双息平衡混合,A,中等风险,80064562
519731,交银定期支付月月丰债券C,E,中低风险,80064562
519735,交银强化回报债券C,E,低风险,80064562
519738,交银周期回报混合,A,中高风险,80064562
519756,交银国企改革混合,A,中高风险,80064562
519740,交银丰盈收益债券A,E,低风险,80064562
519746,交银丰享收益债券A,E,中低风险,80064562
519748,交银丰享收益债券C,E,中低风险,80064562
519753,交银安心收益债券,E,中低风险,80064562
519755,交银多策略混合,A,中高风险,80064562
519733,交银强化回报债券A,E,低风险,80064562
003494,富国天惠C,A,中等风险,80000221
003475,前海联合沪深300指数A,F,高风险,80516201
003499,前海联合添和纯债C,1,低风险,80516201
003498,前海联合添和纯债A,1,低风险,80516201
003501,泰达睿智稳健混合,A,中等风险,80000238
003502,金鹰鑫瑞混合A,A,中等风险,80000245
003472,前海联合添鑫3个月定开债券C,1,中低风险,80516201
003476,南方安颐混合,A,中等风险,80000220
003453,招商招盛纯债C,1,低风险,80036782
003452,招商招盛纯债A,1,低风险,80036782
003454,招商招通纯债A ,1,低风险,80036782
003471,前海联合添鑫3个月定开债券A,1,中低风险,80516201
003455,招商招通纯债C,1,低风险,80036782
003458,嘉实稳宏债券A,1,中低风险,80000223
003459,嘉实稳宏债券C,1,中低风险,80000223
003461,嘉实稳元纯债债券,1,低风险,80000223
002079,前海开源中国稀缺资产混合C,A,中等风险,80280038
000796,宝盈睿丰创新混合C,A,中高风险,80000236
011059,景顺长城成长龙头一年持有期混合C类,A,中等风险,80000251
011058,景顺长城成长龙头一年持有期混合A类,A,中等风险,80000251
011041,天弘国证生物医药指数C,F,高风险,80041198
011040,天弘国证生物医药指数A,F,高风险,80041198
003000,招商丰德混合A,A,中等风险,80036782
003001,招商丰德混合C,A,中等风险,80036782
003004,招商睿祥定开混合,A,中等风险,80036782
003009,中融盈泽债券A,E,中低风险,80329448
003092,华商丰利增强定开A,E,中低风险,80053204
003093,华商丰利增强定开C,E,中低风险,80053204
003095,中欧医疗健康混合A,A,中等风险,80065113
003096,中欧医疗健康混合C,A,中等风险,80065113
003083,中融银行间1-3年高等级信用债指数A,E,中低风险,80329448
003084,中融银行间1-3年高等级信用债指数C,E,中低风险,80329448
003082,中融银行间1-3年中高等级信用债指数A,E,中低风险,80329448
003053,嘉实文体娱乐股票A,U,高风险,80000223
003054,嘉实文体娱乐股票C,U,高风险,80000223
003056,嘉实稳泽纯债债券,1,低风险,80000223
008499,鹏扬景科混合A,A,中等风险,80520165
008500,鹏扬景科混合C,A,中等风险,80520165
008524,华泰柏瑞锦瑞债券A,1,中低风险,80055334
008526,华泰柏瑞行业精选混合A,A,中等风险,80055334
008556,易方达裕富债券A,1,中低风险,80000229
008557,易方达裕富债券C,1,中低风险,80000229
008548,浙商惠盈纯债C,1,低风险,80156777
008527,华泰柏瑞行业精选混合C,A,中等风险,80055334
008528,华泰柏瑞质量成长混合,A,中等风险,80055334
004834,先锋聚利灵活配置混合C,A,中等风险,80540277
004833,先锋聚利灵活配置混合A,A,中等风险,80540277
004836,中融鑫价值混合A,A,中等风险,80329448
004823,上投安裕回报混合A,A,中等风险,80050229
004824,上投安裕回报混合C,A,中等风险,80050229
004648,南方安睿混合,A,中等风险,80000220
004688,汇添富熙和混合C,A,中等风险,80053708
009804,国泰研究优势混合,A,中等风险,80000224
009784,安信尊享添利利率债A,1,中低风险,80163340
009785,安信尊享添利利率债C,1,中低风险,80163340
009805,国泰医药健康股票A,U,高风险,80000224
000800,华商未来主题混合,A,中高风险,80053204
000803,工银研究精选股票,U,高风险,80064225
000804,中信建投稳利混合A,A,中等风险,80376547
000793,工银高端制造股票,U,高风险,80064225
000809,招商招利一个月理财B,9,低风险,80036782
000810,富国收益增强债券A,E,中低风险,80000221
000812,富国收益增强债券C,E,中低风险,80000221
000794,宝盈睿丰创新混合A,A,中高风险,80000236
000792,招商定期宝六个月,1,中低风险,80036782
000754,华宝兴业量化对冲混合C,A,中高风险,80000250
000756,建信潜力新蓝筹股票,U,高风险,80065990
000761,国富健康优质生活股票,U,高风险,80044515
000762,汇添富绝对收益混合,A,中等风险,80053708
000763,工银新财富灵活配置混合,A,中高风险,80064225
000771,诺安聚鑫宝货币A,2,低风险,80049689
000772,景顺长城中国回报混合,A,中高风险,80000251
000778,鹏华先进制造股票,U,高风险,80000230
000780,鹏华医疗保健股票,U,高风险,80000230
000788,前海开源中国成长混合,A,中高风险,80280038
010033,安信成长精选混合A,A,中等风险,80163340
010034,安信成长精选混合C,A,中等风险,80163340
010035,平安高等级债E,1,中低风险,80168726
010043,天弘安康颐和A,A,中等风险,80041198
010044,天弘安康颐和C,A,中等风险,80041198
010114,华宝新兴成长混合,A,中等风险,80000250
010115,易方达远见成长混合A,A,中等风险,80000229
010108,景顺长城核心招景混合,A,中等风险,80000251
010122,华泰柏瑞优势领航混合A,A,中等风险,80055334
010123,华泰柏瑞优势领航混合C,A,中等风险,80055334
010107,华夏核心科技6个月定开混合C,A,中等风险,80000222
519918,华夏兴和混合,A,中高风险,80000222
519908,华夏兴华混合A,A,中高风险,80000222
519915,富国消费主题混合,U,中高风险,80000221
519723,交银双轮动债券A,E,低风险,80064562
003081,中融银行间1-3年中高等级信用债指数A,E,中低风险,80329448
003071,中融睿祥纯债债券A,E,中低风险,80329448
003072,中融睿祥纯债债券C,E,中低风险,80329448
003078,泰康安惠纯债债券,1,低风险,80061674
002980,华夏创新前沿股票,U,高风险,80000222
002885,大摩万众创新混合,A,中等风险,80036797
002900,南方中证500信息技术ETF联接A,U,高风险,80000220
002901,财通资管积极收益债券A,E,中低风险,80505426
002902,财通资管积极收益债券C,E,中低风险,80505426
002906,南方中证500增强股票A,U,高风险,80000220
002851,南方品质优选灵活配置混合,A,中等风险,80000220
002844,金鹰多元策略混合,A,中等风险,80000245
001268,富国国家安全主题混合,A,中高风险,80000221
001275,中邮创新优势混合,A,中高风险,80075936
001276,建信新经济混合,A,中高风险,80065990
001277,博时国企改革股票,U,高风险,80000226
001278,前海开源清洁能源混合A,A,中高风险,80280038
001279,中海积极增利混合,A,中高风险,80046614
001282,华安新机遇灵活配置混合,A,中高风险,80000228
001313,上投智慧互联股票,U,高风险,80050229
001357,泓德泓富混合A,A,中等风险,80500770
001344,易沪深300医药ETF联接,A,高风险,80000229
001349,富国改革动力混合,A,中高风险,80000221
001351,诺安中证500ETF联接指数,F,高风险,80049689
001358,宝盈祥泰混合,A,中高风险,80000236
001361,景顺中证科技传媒通信150ETF联接,F,高风险,80000251
001364,大成景润灵活配置混合,A,中等风险,80000225
001365,大成正向回报灵活配置混合,A,中高风险,80000225
001366,金鹰产业整合混合,A,中高风险,80000245
001367,德邦新添利债券A,E,中低风险,80175511
001363,长城久惠保本,A,中等风险,80000239
001316,安信稳健增值混合A,A,中高风险,80163340
008539,工银开元利率债债券A,1,中低风险,80064225
008540,工银开元利率债债券C,1,中低风险,80064225
008398,汇添富鑫福债券,1,中低风险,80053708
008396,博时中证500ETF联接A,S,高风险,80000226
008415,国泰大制造两年混合,A,中等风险,80000224
008416,鹏扬景瑞三年定开混合A,A,中等风险,80520165
008417,鹏扬景瑞三年定开混合C,A,中等风险,80520165
007177,浙商智能行业优选混合A,A,中等风险,80156777
007111,新疆联合国民健康混合C,A,中等风险,80516201
007082,平安高端制造混合A,A,中等风险,80168726
007081,建信中债5-10年国开行债券指数C,F,中低风险,80065990
007083,平安高端制造混合C,A,中等风险,80168726
010094,交银产业机遇,A,中等风险,80064562
010106,华夏核心科技6个月定开混合A,A,中等风险,80000222
010100,创金合信鼎诚3个月定开混合,A,中等风险,80461121
010101,创金合信鼎诚3个月定开混合C,A,中等风险,80461121
010104,景顺长城消费精选混合A,A,中等风险,80000251
010105,景顺长城消费精选混合C,A,中等风险,80000251
008072,景顺长城创业板增强指数,F,高风险,80000251
008078,农银区间精选混合,A,中等风险,80092233
008081,汇添富鑫远债,1,中低风险,80053708
008069,鹏扬富利增强债券A,1,中低风险,80520165
008086,华夏中证5G通信主题ETF联接A,S,高风险,80000222
008087,华夏中证5G通信主题ETF联接C,S,高风险,80000222
008088,华夏中证全指房地产ETF联接A,S,高风险,80000222
008089,华夏中证全指房地产ETF联接C,S,高风险,80000222
700003,平安策略先锋混合,A,中高风险,80168726
720002,财通可转债债券,E,中低风险,80161341
686868,浙商聚盈纯债债券A,1,中低风险,80156777
686869,浙商聚盈纯债债券C,A,中低风险,80156777
688888,浙商聚潮产业成长混合,A,中高风险,80156777
720001,财通价值动量混合,A,中高风险,80161341
720003,财通收益增强债券,E,中低风险,80161341
004683,建信高端医疗股票,U,高风险,80065990
004686,华夏研究精选股票,U,高风险,80000222
004687,汇添富熙和混合A,A,中等风险,80053708
004696,东兴量化优享混合,A,中等风险,80114781
004698,博时军工主题股票,U,高风险,80000226
004680,前海开源裕瑞混合A,A,中等风险,80280038
004669,建信鑫泽回报灵活配置C,A,中等风险,80065990
004652,建信鑫利回报灵活配置A,A,中等风险,80065990
004653,建信鑫利回报灵活配置C,A,中等风险,80065990
004668,建信鑫泽回报灵活配置A,A,中等风险,80065990
004321,前海开源沪港深强国产业混合,A,中等风险,80280038
004320,前海开源沪港深乐享生活混合,A,中等风险,80280038
004672,华夏短债债券A,1,中低风险,80000222
004671,中融核心成长灵活配置混合,A,中等风险,80329448
004673,华夏短债债券C,1,中低风险,80000222
000751,嘉实新兴产业股票,U,高风险,80000223
000876,建信稳定得利债券C,1,中低风险,80065990
000866,华宝兴业制造股票,U,高风险,80000250
000867,华宝品质生活股票,U,高风险,80000250
000870,嘉实新收益混合,A,中高风险,80000223
000873,华安现金宝货币A,2,低风险,80000228
000874,华安现金宝货币B,2,低风险,80000228
000875,建信稳定得利债券A,1,中低风险,80065990
000877,华泰柏瑞量化优选混合,A,中等风险,80055334
000878,中海医药混合A,A,中高风险,80046614
000879,中海医药混合C,A,中高风险,80046614
000880,富国研究精选混合,A,中等风险,80000221
