003623,创金合信优价成长股票C,高风险,80461121
003625,创金合信资源主题精选股票C,高风险,80461121
003624,创金合信资源主题精选股票A,高风险,80461121
003633,招商稳乾定开混合C,中等风险,80036782
003632,招商稳乾定开混合A,中等风险,80036782
003634,嘉实农业产业股票,高风险,80000223
003637,安信永鑫增强债券A,中低风险,80163340
003638,安信永鑫增强债券C,中低风险,80163340
003639,工银瑞盈半年定开债,中低风险,80064225
003643,工银国债纯债债券C,低风险,80064225
003646,创金合信中证1000指数增强A,高风险,80461121
003647,创金合信中证1000指数增强C,高风险,80461121
003653,招商招泰6个月定开债C,中低风险,80036782
003652,招商招泰6个月定开债A,中低风险,80036782
003658,长盛量化多策略混合,中等风险,80000227
003659,山证策略精选混合,中等风险,80000080
003664,新沃通利纯债A,中低风险,80489692
003667,天弘安盈混合,中等风险,80041198
003665,新沃通利纯债C,低风险,80489692
003670,中融物联网主题,中等风险,80329448
003678,中融现金增利货币A,低风险,80329448
003679,中融现金增利货币C,低风险,80329448
003686,国泰丰益灵活配置混合A,中等风险,80000224
003687,国泰丰益灵活配置混合C,中等风险,80000224
003689,国泰鸿益灵活配置混合A,中等风险,80000224
003691,农银金泰定开债券,中低风险,80092233
003690,国泰鸿益灵活配置混合C,中等风险,80000224
003697,华夏睿磐泰盛定开混合,中等风险,80000222
003711,泰达宏利京元宝货币A,低风险,80000238
003712,泰达宏利京元宝货币B,低风险,80000238
003715,宝盈消费主题混合,中等风险,80000236
003733,金鹰添裕纯债债券,中低风险,80000245
003749,创金合信鑫收益A,中等风险,80461121
003750,创金合信鑫收益C,中等风险,80461121
003754,国泰普益灵活配置混合A,中等风险,80000224
003755,国泰普益灵活配置混合C,中等风险,80000224
003758,国泰稳益定期开放灵活配置混合A,中等风险,80000224
003759,国泰稳益定期开放灵活配置混合C,中等风险,80000224
003778,上投安瑞回报混合A,中等风险,80050229
003784,招商稳泰定开混合,中等风险,80036782
003782,招商稳阳定开混合A,中等风险,80036782
003783,招商稳阳定开混合C,中等风险,80036782
003779,上投安瑞回报混合C,中等风险,80050229
003791,大摩安享18个月开放债券,中低风险,80036797
003793,泰达宏利溢利债券A,中低风险,80000238
003794,泰达宏利溢利债券C,中低风险,80000238
003813,泰康金泰3月定开混合,中等风险,80061674
003824,天弘信利债券A,中低风险,80041198
003825,天弘信利债券C,中低风险,80041198
003834,华夏能源革新股票,高风险,80000222
003835,鹏华沪深港新兴成长混合,中等风险,80000230
003843,中邮景泰混合C,中等风险,80075936
003842,中邮景泰混合A,中等风险,80075936
003844,建信睿源纯债债券,低风险,80065990
003857,前海开源周期优选混合A,中等风险,80280038
003859,招商招旭纯债A ,低风险,80036782
003858,前海开源周期优选混合C,中等风险,80280038
003860,招商招旭纯债C,低风险,80036782
003865,创金合信量化多因子股票C,高风险,80461121
003874,浙商日添金货币A,低风险,80156777
003880,嘉实定期宝6个月理财债券A,中低风险,80000223
003879,嘉实6个月理财债A,中低风险,80000223
003881,嘉实定期宝6个月理财债券B	,中低风险,80000223
003885,汇安沪深300增强C,高风险,80534319
003884,汇安沪深300增强A,高风险,80534319
003899,国泰民惠收益定期开放债券,中低风险,80000224
003895,安信新视野混合A,中等风险,80163340
003896,安信新视野混合C,中等风险,80163340
003926,中融恒信纯债A,低风险,80329448
003931,工银丰实三年定开债券,中低风险,80064225
003942,国泰鑫益灵活配置混合C,中等风险,80000224
003943,国泰泽益灵活配置混合A,中等风险,80000224
003941,国泰鑫益灵活配置混合A,中等风险,80000224
003944,国泰泽益灵活配置混合C,中等风险,80000224
003936,南方和利定期开放债券A,中低风险,80000220
003957,安信量化沪深300增强A,高风险,80163340
003954,华泰柏瑞价值30混合,中等风险,80055334
003958,安信量化沪深300增强C,高风险,80163340
003975,中信建投睿泰混合C,中等风险,80376547
003974,中信建投睿泰混合A,中等风险,80376547
003984,嘉实新能源新材料股票A,高风险,80000223
003985,嘉实新能源新材料股票C,高风险,80000223
003986,申万菱信中证500指数优选增强A,高风险,80045188
004000,泰达睿选稳健混合,中等风险,80000238
004008,中融鑫思路混合A,中等风险,80329448
004009,中融鑫思路混合C,中等风险,80329448
004030,嘉实丰安6个月定期债券,中低风险,80000223
004043,华夏鼎茂债券C,中低风险,80000222
004042,华夏鼎茂债券A,中低风险,80000222
004066,嘉实稳熙纯债债券,低风险,80000223
004065,中融量化多因子混合A,中等风险,80329448
004067,中融鑫回报混合A,中等风险,80329448
004068,中融鑫回报混合C,中等风险,80329448
004075,交银医药创新股票,高风险,80064562
004085,工银国债(7-10年)指数A,中低风险,80064225
004086,工银国债（7-10年）指数C,中低风险,80064225
004092,博时沪港深价值优选混合C,中等风险,80000226
004091,博时沪港深价值优选混合A,中等风险,80000226
004096,鹏华兴康混合A类,中等风险,80000230
004097,农银日日鑫货币A,低风险,80092233
004098,前海开源港股通股息率50强股票,高风险,80280038
004100,鹏华安益增强混合,中等风险,80000230
004101,国泰民安增益纯债债券A,低风险,80000224
004110,信诚至盛混合A,中等风险,80066470
004111,信诚至盛混合C,中等风险,80066470
004116,嘉实新添瑞灵活配置混合型证券投资基金,中等风险,80000223
004112,创金合信国企活力混合,中等风险,80461121
004120,国富安享货币,低风险,80044515
004126,浦银增利债券（LOF）A,中低风险,80091787
004135,申万菱信量化成长混合,中等风险,80045188
004137,博时合惠货币B,低风险,80000226
004139,中邮军民融合混合,中等风险,80075936
004142,招商盛合灵活混合A,中等风险,80036782
004143,招商盛合灵活混合C,中等风险,80036782
004151,先锋日添利货币A,低风险,80540277
004152,先锋日添利货币B,低风险,80540277
004161,国泰中国企业信用精选债券(QDII)A,高风险,80000224
004164,国泰中国企业信用精选债券(QDII)C,高风险,80000224
004173,嘉实增益宝货币,低风险,80000223
004182,建信瑞福添利混合A,中等风险,80065990
004190,招商沪深300指数A,高风险,80036782
004189,华商消费行业股票,高风险,80053204
004191,招商沪深300指数C,高风险,80036782
004192,招商中证500指数A,高风险,80036782
004193,招商中证500指数C,高风险,80036782
004194,招商中证1000指数A,高风险,80036782
004195,招商中证1000指数C,高风险,80036782
004196,泓德裕鑫一年定开债券A,中低风险,80500770
004197,泓德裕鑫一年定开债券C,中低风险,80500770
004200,博时富瑞纯债债券A,低风险,80000226
004204,上投岁岁金C,中低风险,80050229
004203,上投岁岁金A,中低风险,80050229
004209,大成智惠量化多策略混合,中等风险,80000225
004212,中融量化智选混合A,中等风险,80329448
004219,中海添顺定期开放混合,中等风险,80046614
004224,南方军工改革灵活配置混合,中等风险,80000220
004241,中欧时代先锋股票C,高风险,80065113
004249,安信中国制造混合,中等风险,80163340
004261,招商招禧宝货币A,低风险,80036782
004266,招商沪港深科技创新混合,中等风险,80036782
004262,招商招禧宝货币B,低风险,80036782
004270,汇添富民丰回报混合A,中等风险,80053708
004271,汇添富民丰回报混合C,中等风险,80053708
004272,中融量化小盘股票A,高风险,80329448
004276,浦银安和混合A,中等风险,80091787
004277,浦银安和混合C,中等风险,80091787
004291,前海开源顺和定期开放债券C,中低风险,80280038
004290,前海开源顺和定期开放债券A,中低风险,80280038
004320,前海开源沪港深乐享生活混合,中等风险,80280038
004321,前海开源沪港深强国产业混合,中等风险,80280038
004333,金鹰元盛债券E,中低风险,80000245
004335,华宝新飞跃混合,中等风险,80000250
004340,泰康兴泰回报沪港深混合,中等风险,80061674
004341,农银尖端科技混合,中等风险,80092233
004353,嘉实新添华定期混合,中等风险,80000223
004355,嘉实丰和灵活配置混合,中等风险,80000223
004356,嘉实6个月理财债E,中低风险,80000223
004357,南方智慧混合,中等风险,80000220
004359,创金合信量化核心混合A,中等风险,80461121
004360,创金合信量化核心混合C,中等风险,80461121
004361,上投安通回报A,中等风险,80050229
004362,上投安通回报C,中等风险,80050229
004391,平安转型创新混合C,中等风险,80168726
004397,长盛信息安全量化混合,中等风险,80000227
004390,平安转型创新混合A,中等风险,80168726
004392,工银瑞利两年封闭债券,中低风险,80064225
004393,安信合作创新混合,中等风险,80163340
004409,招商深证TMT50ETF联接C,高风险,80036782
004410,招商央视50指数C,高风险,80036782
004407,招商上证消费80ETF联接C,高风险,80036782
004413,建信民丰回报定期开放混合,中等风险,80065990
004414,泰达宏利京天宝货币A,低风险,80000238
004415,泰达宏利京天宝货币B,低风险,80000238
004423,华商研究精选混合,中等风险,80053204
004424,汇添富文体娱乐混合,中等风险,80053708
004426,德邦锐祺债券C,中低风险,80175511
004425,德邦锐祺债券A,中低风险,80175511
004427,交银增利增强债券A,中低风险,80064562
004428,交利增利增强债券C,中低风险,80064562
004429,南方文旅休闲灵活配置混合,中等风险,80000220
004450,嘉实前沿科技沪港深股票,高风险,80000223
004453,前海开源盈鑫混合A,中等风险,80280038
004454,前海开源盈鑫混合C,中等风险,80280038
004468,建信瑞福添利混合C,中等风险,80065990
004477,嘉实沪港深回报混合,中等风险,80000223
004476,景顺沪港深领先科技股票,高风险,80000251
004474,前海开源尊享货币B,低风险,80280038
004475,华泰柏瑞富利混合,中等风险,80055334
004473,前海开源尊享货币A,低风险,80280038
004482,泰达宏利港股通股票A,高风险,80000238
004483,泰达宏利港股通股票C,高风险,80000238
004486,嘉实稳怡债券,中低风险,80000223
004488,嘉实富时中国A50ETF联接A	,高风险,80000223
004501,嘉实现金添利货币,低风险,80000223
004512,海富通沪深300指数增强C,中等风险,80000246
004517,南方安康混合,中等风险,80000220
004513,海富通沪深300指数增强A,中等风险,80000246
004522,安信工业4.0混合C,中等风险,80163340
004521,安信工业4.0混合A,中等风险,80163340
004535,添富年年益定开混合C,中等风险,80053708
004534,添富年年益定开混合A,中等风险,80053708
004536,嘉实中小企业量化活力灵活配置混合,中等风险,80000223
004544,嘉实稳华纯债债券,低风险,80000223
004546,建信量化优享定期开放灵活配置混合,中等风险,80065990
004550,中科沃土沃祥,中低风险,80500769
004568,长城工资宝B,低风险,80000239
004569,招商制造业混合C,中等风险,80036782
004585,鹏扬汇利债券A,中低风险,80520165
004586,鹏扬汇利债券C,中低风险,80520165
004592,安信量化多因子混合,中等风险,80163340
004596,中科沃土沃安债券,中低风险,80500769
004602,前海开源润和定开债券A,中低风险,80280038
004603,前海开源润和定开债券C,中低风险,80280038
004606,上投优选多因子股票,高风险,80050229
004615,鹏扬利泽债券C,中低风险,80520165
004614,鹏扬利泽债券A,中低风险,80520165
004617,建信鑫稳回报灵活配置混合A,中等风险,80065990
004618,建信鑫稳回报灵活配置混合C,中等风险,80065990
004619,国泰民润纯债债券,低风险,80000224
004620,国泰恒益灵活配置混合A,中等风险,80000224
004621,国泰恒益灵活配置混合C,中等风险,80000224
004623,国泰瑞益灵活配置混合C,中等风险,80000224
004622,国泰瑞益灵活配置混合A,中等风险,80000224
004640,华夏节能环保股票,高风险,80000222
